,rooster,fish,frog,alligator,owl,cat,dog,face,hair,arm,hand,finger,toe,tooth,nose,stroller,car,lamp,chair,bench,drawer,window,door,refrigerator,oven,crib,bed,couch,table,bathtub,sink,slide,clock,ball,balloon,pumpkin,egg,orange,apple,hat,slipper,watch,nail,glasses,necklace,carrot,vacuum,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,bottle,cup,can,belt,basket,bucket,tape,bowl,plate,banana,bread,cracker,pizza,hamburger,glass,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,pajamas,bib,scarf,jacket,sweater,shirt,jeans,pants,shorts
rooster,0.0,1.0129294395446777,0.7238593101501465,0.6312597990036011,0.5688551068305969,0.8571203947067261,0.8891803622245789,0.9274865984916687,0.890647292137146,0.9625251889228821,1.0817946195602417,1.2409412860870361,1.2728208303451538,1.1823272705078125,1.1295804977416992,0.86665940284729,1.0671008825302124,1.1183555126190186,0.9292398691177368,0.9461476802825928,1.0308388471603394,0.8801103830337524,0.9586424231529236,0.945464015007019,1.0026458501815796,0.8192675113677979,0.892259955406189,0.9994097352027893,0.8795466423034668,0.9161887168884277,1.0799505710601807,0.8687257766723633,1.0739288330078125,1.0369776487350464,1.1263386011123657,1.035237193107605,1.2301394939422607,1.1149564981460571,1.1816540956497192,1.0978918075561523,1.2601499557495117,1.2616894245147705,1.2927112579345703,1.209821343421936,1.16891348361969,1.2539482116699219,0.9313036799430847,0.8637158870697021,0.8873419165611267,1.013770580291748,1.1256989240646362,1.1166341304779053,1.26151442527771,1.223236083984375,1.2424437999725342,0.7622143030166626,0.8113489151000977,1.1978652477264404,1.25584077835083,1.128345251083374,1.2055758237838745,1.0454652309417725,1.1199932098388672,1.236682653427124,1.2696533203125,1.1855766773223877,0.9270265698432922,1.1334577798843384,0.8981883525848389,0.9108957648277283,0.8426034450531006,1.072470784187317,1.0625391006469727,0.9788964986801147,1.1000064611434937,0.942884087562561,0.9474704265594482,1.068352460861206,1.1961557865142822,1.078579306602478,0.790681779384613,0.8643332719802856,1.0235480070114136,0.9959972500801086,0.9188845157623291,0.8920619487762451,1.1948587894439697,1.0108630657196045,1.0425233840942383,0.8860658407211304,0.8141615390777588,0.7438132762908936,0.9805149435997009,0.8018652200698853,0.8245301842689514,0.7925509810447693,0.9039751887321472,0.8592087626457214,0.8851730823516846
fish,1.0129294395446777,0.0,0.517804741859436,1.0551074743270874,0.7452095150947571,0.9041439294815063,0.8340396285057068,1.243792176246643,1.3042491674423218,1.3516072034835815,1.0946176052093506,0.9255539178848267,0.7145934104919434,0.9385347962379456,1.0576587915420532,1.1265273094177246,0.6215099692344666,0.5411604046821594,1.0508805513381958,1.0208179950714111,1.3182342052459717,1.179917573928833,1.2401483058929443,1.4254004955291748,1.3931784629821777,1.3273756504058838,1.420564889907837,1.2729147672653198,1.3616795539855957,1.152679443359375,0.9923915266990662,1.0448452234268188,0.674025297164917,0.6297094821929932,0.35502392053604126,0.5258229374885559,0.6425082087516785,0.5620790123939514,0.4943610429763794,0.6236470937728882,0.41262876987457275,0.6716243028640747,0.6125578880310059,0.6210194230079651,0.7109682559967041,0.8680407404899597,0.7440850734710693,0.6492395401000977,0.7822436094284058,0.5704602003097534,0.63352370262146,0.6837484836578369,0.4954208731651306,0.480635404586792,0.35367900133132935,0.812491238117218,0.6305310130119324,0.4936131238937378,0.467789888381958,0.6664044260978699,0.7828207612037659,0.7505284547805786,0.456892192363739,0.4321117401123047,0.3909660577774048,0.422160267829895,0.5546308755874634,0.5273993611335754,1.2198374271392822,0.9089683890342712,0.8641512393951416,1.0773932933807373,1.0821030139923096,1.0775686502456665,0.6532021164894104,1.1164681911468506,0.9437038898468018,0.7741814851760864,0.3212012052536011,0.3047484755516052,0.8770300149917603,0.8507157564163208,0.5472196936607361,0.7658624649047852,0.8819006085395813,1.03127121925354,0.8810964822769165,0.6317577958106995,0.5916822552680969,1.0921874046325684,1.3485255241394043,1.2941960096359253,0.9592293500900269,1.0832040309906006,1.2767078876495361,1.3596670627593994,1.3476576805114746,1.2963917255401611,1.20884108543396
frog,0.7238593101501465,0.517804741859436,0.0,0.546265721321106,0.5895258784294128,1.073249340057373,0.9515714049339294,0.988440990447998,1.0477333068847656,1.0251842737197876,1.0109765529632568,1.1798171997070312,1.154625415802002,1.1037318706512451,1.1673121452331543,0.7804579138755798,0.9172853231430054,1.0133633613586426,1.020589828491211,0.9704533219337463,1.1750866174697876,1.1141785383224487,1.2056304216384888,1.228046178817749,1.3251498937606812,0.9683385491371155,0.9947556853294373,1.0944479703903198,0.9404426217079163,0.8883762359619141,0.9832205772399902,0.6550963521003723,0.9077170491218567,0.7498626708984375,0.7030235528945923,0.8186870217323303,1.0588550567626953,0.969635009765625,0.8943543434143066,0.9709795713424683,1.009844422340393,1.145350694656372,1.151944875717163,1.1590412855148315,1.2738111019134521,1.2270095348358154,0.925235390663147,0.6502255201339722,0.4767272472381592,0.7165948152542114,1.081497073173523,1.0432651042938232,1.0768274068832397,1.0824849605560303,0.9711287021636963,0.6824593544006348,0.650791347026825,0.9506576061248779,0.9878115057945251,1.1426607370376587,1.122666597366333,1.0016975402832031,0.788195013999939,0.9134470224380493,0.9414039850234985,0.9124806523323059,0.5018991827964783,0.9635241031646729,1.0406131744384766,0.8782839775085449,0.7876984477043152,1.0038204193115234,0.9902411699295044,1.0061213970184326,0.9826048016548157,1.0089430809020996,0.9258722066879272,0.802324652671814,0.743995726108551,0.4476059675216675,0.5937137603759766,0.650885820388794,0.7461491227149963,0.8720222115516663,0.6573294401168823,0.7416110634803772,1.2991876602172852,0.9766739010810852,0.9660659432411194,0.9365684390068054,1.0356569290161133,0.928629994392395,1.0434354543685913,0.9251644611358643,1.0089703798294067,1.0586504936218262,1.0460660457611084,1.102122187614441,1.144373893737793
alligator,0.6312597990036011,1.0551074743270874,0.546265721321106,0.0,0.9037410020828247,0.901022732257843,0.9696751236915588,0.6987802386283875,0.7192062139511108,0.5402347445487976,0.9144397974014282,1.2371294498443604,1.3635590076446533,1.0556637048721313,1.111937403678894,0.6482404470443726,1.1636193990707397,1.4233474731445312,0.894719660282135,0.7745109796524048,0.8886659145355225,0.7805985808372498,0.9419279098510742,0.9035724401473999,1.0592056512832642,0.5782271027565002,0.4942433834075928,0.8266614675521851,0.4947119951248169,0.5525573492050171,0.8712074160575867,0.278725266456604,1.333688735961914,1.1306999921798706,1.274553656578064,1.2116693258285522,1.3806109428405762,1.2241957187652588,1.389763355255127,1.2331852912902832,1.4233094453811646,1.4109731912612915,1.4089124202728271,1.3993253707885742,1.3436342477798462,1.194797158241272,1.0384374856948853,0.7840186357498169,0.6543607115745544,1.0936912298202515,1.3177618980407715,1.1504015922546387,1.391578197479248,1.4370203018188477,1.4184761047363281,0.8810243606567383,0.9462698101997375,1.4017654657363892,1.4564721584320068,1.3347203731536865,1.2663047313690186,1.2971559762954712,1.1662523746490479,1.464986801147461,1.373496651649475,1.3963401317596436,0.7879428863525391,1.30635666847229,0.7941267490386963,0.9579452872276306,0.973189115524292,0.8785247206687927,0.982197642326355,0.8957852125167847,1.2544517517089844,0.853380024433136,1.0040416717529297,0.962491512298584,1.3912094831466675,1.0677409172058105,0.7545680999755859,0.6326124668121338,1.055518627166748,0.9872242212295532,0.7486011981964111,0.7375174760818481,1.3036779165267944,1.127388834953308,1.1873021125793457,0.5626423954963684,0.5884759426116943,0.5223277807235718,0.9722289443016052,0.590031087398529,0.5308303236961365,0.580120861530304,0.5760675072669983,0.6988272666931152,0.8145330548286438
owl,0.5688551068305969,0.7452095150947571,0.5895258784294128,0.9037410020828247,0.0,0.9453579187393188,0.6373101472854614,1.0745970010757446,1.130345344543457,1.2990182638168335,1.1742709875106812,1.1794843673706055,0.9855780005455017,1.2361292839050293,1.1588913202285767,0.8898400068283081,0.8162597417831421,0.7731426358222961,0.9420212507247925,1.0729053020477295,1.2635349035263062,1.0074245929718018,1.097090244293213,1.149015188217163,1.2014508247375488,1.0267901420593262,1.0797100067138672,1.2372938394546509,1.131767749786377,1.2019973993301392,1.27736234664917,1.0720977783203125,0.6750096678733826,0.7270110249519348,0.7156271934509277,0.6595072746276855,0.9207189083099365,0.8879784345626831,0.7710938453674316,0.8276200294494629,0.8632012605667114,1.0240846872329712,0.9882318377494812,1.0124582052230835,1.0959913730621338,1.2179782390594482,0.9395829439163208,0.8607207536697388,0.9517446160316467,0.9289525747299194,1.1636542081832886,1.2030881643295288,1.017728567123413,1.0926302671432495,0.9066944718360901,0.607011079788208,0.5900359153747559,0.76130211353302,0.877090334892273,1.02907133102417,1.2030861377716064,0.7730575799942017,0.8947007656097412,0.7525984644889832,0.944446325302124,0.7989921569824219,0.8732405304908752,0.787066638469696,1.0478134155273438,0.7358834147453308,0.8238588571548462,1.0609278678894043,1.181704044342041,1.1200093030929565,1.0063958168029785,1.1238255500793457,0.8990092873573303,1.1138272285461426,0.7039941549301147,0.6654275059700012,0.5072775483131409,0.9448965191841125,0.7884919047355652,0.8642598390579224,0.8982742428779602,0.9729657769203186,1.1623499393463135,0.7584575414657593,0.7654708027839661,0.9448050260543823,1.046505093574524,0.9797523617744446,1.0011976957321167,1.0454020500183105,1.1178067922592163,1.104466438293457,1.2361081838607788,1.2041113376617432,1.1736284494400024
cat,0.8571203947067261,0.9041439294815063,1.073249340057373,0.901022732257843,0.9453579187393188,0.0,0.5224875211715698,1.019095778465271,0.9216911792755127,0.8968453407287598,1.0512741804122925,1.0615763664245605,1.019758701324463,1.0219944715499878,1.0809569358825684,1.0172206163406372,0.9433107972145081,0.949558675289154,0.9166839122772217,0.8542138934135437,1.079934000968933,0.706658124923706,0.792622447013855,0.8865075707435608,0.9486843943595886,0.8877184391021729,0.8658409118652344,0.987091064453125,0.9266190528869629,0.8294498324394226,0.834285318851471,0.9491878747940063,1.0882388353347778,1.085445523262024,1.033143162727356,1.0122958421707153,1.077131748199463,1.0235707759857178,1.0539110898971558,0.8776558637619019,0.9091039896011353,0.9555480480194092,0.9694833159446716,0.8819374442100525,0.8165022730827332,1.005789041519165,0.8949430584907532,0.9444847106933594,1.1783581972122192,1.0181313753128052,0.9598934054374695,0.7970802783966064,0.8724085092544556,0.9676645994186401,0.9848085641860962,0.9160445928573608,0.9373085498809814,1.0350885391235352,1.032719373703003,0.8325493335723877,0.8534061908721924,0.9164485335350037,1.007709264755249,1.091070294380188,0.9580985903739929,1.0714740753173828,1.047816276550293,1.0241013765335083,0.9783768057823181,0.8281354308128357,1.0721817016601562,0.8092505931854248,1.216808795928955,1.0602189302444458,1.100412130355835,1.0821514129638672,0.9154790639877319,1.1702908277511597,1.152948021888733,1.1478216648101807,1.059813380241394,0.8796882629394531,0.9678839445114136,0.9112546443939209,0.9455671906471252,0.9794792532920837,0.8470277786254883,0.9027978181838989,0.8974890112876892,0.7436275482177734,0.8803202509880066,0.941897451877594,0.9055598974227905,0.7478803396224976,0.7972803115844727,0.8164060115814209,0.8280587792396545,0.7944159507751465,0.8289599418640137
dog,0.8891803622245789,0.8340396285057068,0.9515714049339294,0.9696751236915588,0.6373101472854614,0.5224875211715698,0.0,1.1501564979553223,1.0021188259124756,1.1268901824951172,1.0161114931106567,0.9570531845092773,0.8031010627746582,1.0991350412368774,1.0414111614227295,0.900062084197998,0.7553814053535461,0.7681627869606018,0.8458817601203918,0.8598390221595764,1.182328701019287,0.9661717414855957,0.9883764982223511,1.116837739944458,1.0977191925048828,1.0111761093139648,1.0842535495758057,1.0608887672424316,1.0840234756469727,1.1292393207550049,1.0860322713851929,1.179410696029663,0.9169864654541016,0.9699302911758423,0.9026255011558533,0.8254460692405701,0.9369257092475891,0.982941210269928,0.8711706399917603,0.7331706285476685,0.7019596099853516,0.8483448624610901,0.8661026954650879,0.7589249014854431,0.7792808413505554,1.0528035163879395,0.7977671027183533,0.8814079761505127,1.180842638015747,0.9116567373275757,0.9361222386360168,0.9902607202529907,0.8787149786949158,0.9425623416900635,0.8872131109237671,0.8787071108818054,0.8499163389205933,0.8464952707290649,0.8836295008659363,0.8138023614883423,0.9372252225875854,0.9152460694313049,0.9369901418685913,0.8876223564147949,0.874869704246521,0.9202913641929626,1.1548374891281128,0.8268728256225586,1.1162898540496826,1.0560743808746338,1.0757575035095215,1.0564545392990112,1.239027738571167,1.148883581161499,1.102521300315857,1.1562395095825195,0.9368276000022888,1.0959738492965698,0.8963847160339355,0.9800793528556824,0.6637393832206726,0.8590666055679321,0.6746693253517151,0.9138749837875366,1.0314604043960571,1.0621594190597534,0.7924700975418091,0.7221956253051758,0.665313720703125,0.9404458403587341,1.0644716024398804,1.0826977491378784,0.9124343395233154,1.000846266746521,0.9961466193199158,1.026316523551941,0.9840600490570068,0.9660736918449402,0.8604832887649536
face,0.9274865984916687,1.243792176246643,0.988440990447998,0.6987802386283875,1.0745970010757446,1.019095778465271,1.1501564979553223,0.0,0.28214824199676514,0.7507635354995728,0.8029749989509583,0.9380737543106079,1.0127147436141968,0.9095102548599243,0.5858932137489319,0.8487858772277832,1.1780719757080078,1.3665831089019775,1.1368688344955444,1.0934268236160278,0.9699264168739319,0.9145474433898926,0.982250988483429,0.9362138509750366,1.075562596321106,0.8025062680244446,0.7686578035354614,0.9659519791603088,0.8269122838973999,0.8804548978805542,1.0991802215576172,0.8007646203041077,1.2729623317718506,1.1757965087890625,1.241965651512146,1.2304911613464355,1.189900279045105,1.1449211835861206,1.2179020643234253,0.8545472621917725,1.3245961666107178,1.1437410116195679,1.1051759719848633,1.032928705215454,1.1115258932113647,1.0162923336029053,1.232888102531433,1.1242876052856445,0.9972257018089294,1.279052972793579,1.2133080959320068,1.292382836341858,1.2946856021881104,1.34346604347229,1.360948085784912,1.0814765691757202,1.1156576871871948,1.3095242977142334,1.329944372177124,1.3172398805618286,1.2345296144485474,1.3438067436218262,1.3114936351776123,1.3346495628356934,1.335318922996521,1.3342794179916382,1.0507030487060547,1.28865385055542,0.8826916813850403,1.110471248626709,1.0609760284423828,0.8211525678634644,1.175039529800415,1.0879621505737305,1.320099949836731,0.9665879607200623,1.1275906562805176,1.1233088970184326,1.2905027866363525,1.25441575050354,1.0544432401657104,0.9948124289512634,1.3121962547302246,1.2191083431243896,1.0501652956008911,1.0176339149475098,1.2660002708435059,1.3009586334228516,1.3535187244415283,0.9081283807754517,0.7240923643112183,0.6190280914306641,0.8850807547569275,0.9064871668815613,0.6877674460411072,0.5953251719474792,0.7359185218811035,0.8126946687698364,0.8877675533294678
hair,0.890647292137146,1.3042491674423218,1.0477333068847656,0.7192062139511108,1.130345344543457,0.9216911792755127,1.0021188259124756,0.28214824199676514,0.0,0.7055142521858215,0.7713840007781982,0.9023444652557373,1.0093263387680054,0.9456158876419067,0.7184667587280273,0.8656468391418457,1.151170253753662,1.379489779472351,1.1297523975372314,1.0574889183044434,0.9882806539535522,0.91203773021698,0.9929919242858887,0.9560295939445496,1.097232699394226,0.8015883564949036,0.7762511968612671,0.9660048484802246,0.8164574503898621,0.8602058291435242,1.097662329673767,0.801583468914032,1.315062165260315,1.1927905082702637,1.296394944190979,1.2542414665222168,1.2027318477630615,1.1841537952423096,1.2620084285736084,0.6967634558677673,1.309435248374939,1.0477516651153564,1.1187549829483032,0.9233196377754211,1.0183686017990112,1.0137444734573364,1.1846728324890137,1.1321967840194702,1.0226770639419556,1.2709295749664307,1.1762163639068604,1.229012131690979,1.2893050909042358,1.2969567775726318,1.3576040267944336,1.0462697744369507,1.0972899198532104,1.3313066959381104,1.3613550662994385,1.2805507183074951,1.0791866779327393,1.3319751024246216,1.3349010944366455,1.413741111755371,1.3714656829833984,1.3860602378845215,1.0936837196350098,1.2816874980926514,0.847123920917511,1.1379621028900146,1.0823030471801758,0.8109930753707886,1.2307322025299072,1.0961284637451172,1.3392565250396729,0.9744275808334351,1.0429385900497437,1.070557713508606,1.3402330875396729,1.3293640613555908,1.1008176803588867,0.9215563535690308,1.2241160869598389,1.2100038528442383,0.9841949939727783,0.98940509557724,1.2483614683151245,1.306302785873413,1.3435208797454834,0.9108310341835022,0.6411080956459045,0.5827376246452332,0.7732036113739014,0.8423101902008057,0.6091969013214111,0.5368427038192749,0.6230384111404419,0.6779940128326416,0.7316468358039856
arm,0.9625251889228821,1.3516072034835815,1.0251842737197876,0.5402347445487976,1.2990182638168335,0.8968453407287598,1.1268901824951172,0.7507635354995728,0.7055142521858215,0.0,0.531090259552002,0.8386274576187134,1.1018187999725342,0.8904774188995361,0.9455921053886414,0.9205640554428101,1.3328992128372192,1.407716989517212,0.989847719669342,0.8707467317581177,0.814933717250824,0.7769328951835632,0.7699165344238281,0.8004521727561951,0.9591791033744812,0.7005013227462769,0.5701978802680969,0.8069553971290588,0.5732181668281555,0.6474368572235107,0.8047428727149963,0.5798550844192505,1.3781821727752686,1.2816696166992188,1.3969999551773071,1.2753736972808838,1.322072982788086,1.2566639184951782,1.4264323711395264,1.3289661407470703,1.4163703918457031,1.2497562170028687,1.3171359300613403,1.2991905212402344,1.093263030052185,0.8469346165657043,1.141369342803955,0.94660884141922,0.7563470602035522,1.0457159280776978,1.0920926332473755,1.0090575218200684,1.2772505283355713,1.2844799757003784,1.3632851839065552,1.1225650310516357,1.1529649496078491,1.4077458381652832,1.4214155673980713,1.3221766948699951,1.0401266813278198,1.3395344018936157,1.2964656352996826,1.5275750160217285,1.4215984344482422,1.4674839973449707,0.9709082245826721,1.325012445449829,0.7013209462165833,0.9874995350837708,1.0334663391113281,0.8566942811012268,0.9240240454673767,0.9407652020454407,1.2144120931625366,0.710769534111023,0.9614107608795166,0.765216588973999,1.416063666343689,1.3740863800048828,1.0605472326278687,0.8014330267906189,1.1641179323196411,1.0294743776321411,0.9607851505279541,0.9476040005683899,1.1625792980194092,1.281010389328003,1.290207028388977,0.7254918217658997,0.5155706405639648,0.5213338136672974,0.9999644756317139,0.7818752527236938,0.5664511919021606,0.5027874112129211,0.4793964624404907,0.6521730422973633,0.7527245283126831
