n_subjects,intersection_size,categories
11,160,"['toothbrush', 'arm', 'vacuum', 'stick', 'potato', 'closet', 'crib', 'ankle', 'watch', 'sock', 'flower', 'tree', 'drawer', 'sandwich', 'corn', 'door', 'pony', 'zebra', 'cat', 'cracker', 'motorcycle', 'alligator', 'apple', 'sauce', 'bathtub', 'hat', 'sweater', 'pen', 'napkin', 'comb', 'paper', 'car', 'strawberry', 'oven', 'shovel', 'face', 'butterfly', 'towel', 'orange', 'game', 'ladder', 'book', 'shirt', 'nose', 'foot', 'pumpkin', 'pants', 'egg', 'nail', 'melon', 'pencil', 'jacket', 'leg', 'bottle', 'can', 'coat', 'sink', 'banana', 'carrot', 'pastry', 'finger', 'shoe', 'refrigerator', 'gum', 'basket', 'chips', 'raisin', 'bear', 'elephant', 'purse', 'bread', 'pajamas', 'toy', 'firetruck', 'soap', 'jar', 'tray', 'shower', 'pig', 'hand', 'grass', 'glass', 'necklace', 'scarf', 'bib', 'ear', 'lamp', 'stroller', 'swing', 'plate', 'truck', 'milk', 'spoon', 'snow', 'jeans', 'deer', 'belt', 'window', 'fork', 'rock', 'toe', 'blanket', 'mouth', 'helicopter', 'glove', 'scissors', 'hose', 'glasses', 'plant', 'dish', 'bird', 'crayon', 'hamburger', 'rooster', 'bucket', 'radio', 'frog', 'chair', 'couch', 'applesauce', 'pickle', 'knife', 'balloon', 'pizza', 'broom', 'sprinkler', 'mop', 'duck', 'bowl', 'slide', 'meat', 'mitten', 'dress', 'horse', 'ball', 'bench', 'table', 'giraffe', 'bed', 'shorts', 'muffin', 'boat', 'tooth', 'soup', 'fish', 'penguin', 'cup', 'clock', 'pillow', 'tape', 'cookie', 'owl', 'eye', 'box', 'hair', 'doll', 'slipper', 'coffee', 'dog', 'tricycle']"
12,160,"['toothbrush', 'arm', 'vacuum', 'stick', 'potato', 'closet', 'crib', 'ankle', 'watch', 'sock', 'flower', 'tree', 'drawer', 'sandwich', 'corn', 'door', 'pony', 'zebra', 'cat', 'cracker', 'motorcycle', 'alligator', 'apple', 'sauce', 'bathtub', 'hat', 'sweater', 'pen', 'napkin', 'comb', 'paper', 'car', 'strawberry', 'oven', 'shovel', 'face', 'butterfly', 'towel', 'orange', 'game', 'ladder', 'book', 'shirt', 'nose', 'foot', 'pumpkin', 'pants', 'egg', 'nail', 'melon', 'pencil', 'jacket', 'leg', 'bottle', 'can', 'coat', 'sink', 'banana', 'carrot', 'pastry', 'finger', 'shoe', 'refrigerator', 'gum', 'basket', 'chips', 'raisin', 'bear', 'elephant', 'purse', 'bread', 'pajamas', 'toy', 'firetruck', 'soap', 'jar', 'tray', 'shower', 'pig', 'hand', 'grass', 'glass', 'necklace', 'scarf', 'bib', 'ear', 'lamp', 'stroller', 'swing', 'plate', 'truck', 'milk', 'spoon', 'snow', 'jeans', 'deer', 'belt', 'window', 'fork', 'rock', 'toe', 'blanket', 'mouth', 'helicopter', 'glove', 'scissors', 'hose', 'glasses', 'plant', 'dish', 'bird', 'crayon', 'hamburger', 'rooster', 'bucket', 'radio', 'frog', 'chair', 'couch', 'applesauce', 'pickle', 'knife', 'balloon', 'pizza', 'broom', 'sprinkler', 'mop', 'duck', 'bowl', 'slide', 'meat', 'mitten', 'dress', 'horse', 'ball', 'bench', 'table', 'giraffe', 'bed', 'shorts', 'muffin', 'boat', 'tooth', 'soup', 'fish', 'penguin', 'cup', 'clock', 'pillow', 'tape', 'cookie', 'owl', 'eye', 'box', 'hair', 'doll', 'slipper', 'coffee', 'dog', 'tricycle']"
13,160,"['toothbrush', 'arm', 'vacuum', 'stick', 'potato', 'closet', 'crib', 'ankle', 'watch', 'sock', 'flower', 'tree', 'drawer', 'sandwich', 'corn', 'door', 'pony', 'zebra', 'cat', 'cracker', 'motorcycle', 'alligator', 'apple', 'sauce', 'bathtub', 'hat', 'sweater', 'pen', 'napkin', 'comb', 'paper', 'car', 'strawberry', 'oven', 'shovel', 'face', 'butterfly', 'towel', 'orange', 'game', 'ladder', 'book', 'shirt', 'nose', 'foot', 'pumpkin', 'pants', 'egg', 'nail', 'melon', 'pencil', 'jacket', 'leg', 'bottle', 'can', 'coat', 'sink', 'banana', 'carrot', 'pastry', 'finger', 'shoe', 'refrigerator', 'gum', 'basket', 'chips', 'raisin', 'bear', 'elephant', 'purse', 'bread', 'pajamas', 'toy', 'firetruck', 'soap', 'jar', 'tray', 'shower', 'pig', 'hand', 'grass', 'glass', 'necklace', 'scarf', 'bib', 'ear', 'lamp', 'stroller', 'swing', 'plate', 'truck', 'milk', 'spoon', 'snow', 'jeans', 'deer', 'belt', 'window', 'fork', 'rock', 'toe', 'blanket', 'mouth', 'helicopter', 'glove', 'scissors', 'hose', 'glasses', 'plant', 'dish', 'bird', 'crayon', 'hamburger', 'rooster', 'bucket', 'radio', 'frog', 'chair', 'couch', 'applesauce', 'pickle', 'knife', 'balloon', 'pizza', 'broom', 'sprinkler', 'mop', 'duck', 'bowl', 'slide', 'meat', 'mitten', 'dress', 'horse', 'ball', 'bench', 'table', 'giraffe', 'bed', 'shorts', 'muffin', 'boat', 'tooth', 'soup', 'fish', 'penguin', 'cup', 'clock', 'pillow', 'tape', 'cookie', 'owl', 'eye', 'box', 'hair', 'doll', 'slipper', 'coffee', 'dog', 'tricycle']"
14,160,"['toothbrush', 'arm', 'vacuum', 'stick', 'potato', 'closet', 'crib', 'ankle', 'watch', 'sock', 'flower', 'tree', 'drawer', 'sandwich', 'corn', 'door', 'pony', 'zebra', 'cat', 'cracker', 'motorcycle', 'alligator', 'apple', 'sauce', 'bathtub', 'hat', 'sweater', 'pen', 'napkin', 'comb', 'paper', 'car', 'strawberry', 'oven', 'shovel', 'face', 'butterfly', 'towel', 'orange', 'game', 'ladder', 'book', 'shirt', 'nose', 'foot', 'pumpkin', 'pants', 'egg', 'nail', 'melon', 'pencil', 'jacket', 'leg', 'bottle', 'can', 'coat', 'sink', 'banana', 'carrot', 'pastry', 'finger', 'shoe', 'refrigerator', 'gum', 'basket', 'chips', 'raisin', 'bear', 'elephant', 'purse', 'bread', 'pajamas', 'toy', 'firetruck', 'soap', 'jar', 'tray', 'shower', 'pig', 'hand', 'grass', 'glass', 'necklace', 'scarf', 'bib', 'ear', 'lamp', 'stroller', 'swing', 'plate', 'truck', 'milk', 'spoon', 'snow', 'jeans', 'deer', 'belt', 'window', 'fork', 'rock', 'toe', 'blanket', 'mouth', 'helicopter', 'glove', 'scissors', 'hose', 'glasses', 'plant', 'dish', 'bird', 'crayon', 'hamburger', 'rooster', 'bucket', 'radio', 'frog', 'chair', 'couch', 'applesauce', 'pickle', 'knife', 'balloon', 'pizza', 'broom', 'sprinkler', 'mop', 'duck', 'bowl', 'slide', 'meat', 'mitten', 'dress', 'horse', 'ball', 'bench', 'table', 'giraffe', 'bed', 'shorts', 'muffin', 'boat', 'tooth', 'soup', 'fish', 'penguin', 'cup', 'clock', 'pillow', 'tape', 'cookie', 'owl', 'eye', 'box', 'hair', 'doll', 'slipper', 'coffee', 'dog', 'tricycle']"
15,158,"['toothbrush', 'arm', 'vacuum', 'stick', 'potato', 'closet', 'crib', 'ankle', 'watch', 'sock', 'flower', 'tree', 'drawer', 'sandwich', 'corn', 'door', 'pony', 'zebra', 'cat', 'cracker', 'motorcycle', 'alligator', 'apple', 'sauce', 'bathtub', 'hat', 'sweater', 'pen', 'napkin', 'comb', 'paper', 'car', 'strawberry', 'oven', 'shovel', 'face', 'butterfly', 'towel', 'orange', 'ladder', 'book', 'shirt', 'nose', 'foot', 'pumpkin', 'pants', 'egg', 'nail', 'melon', 'pencil', 'jacket', 'leg', 'bottle', 'can', 'coat', 'sink', 'banana', 'carrot', 'pastry', 'finger', 'shoe', 'refrigerator', 'gum', 'basket', 'chips', 'raisin', 'bear', 'elephant', 'purse', 'bread', 'pajamas', 'toy', 'firetruck', 'soap', 'jar', 'tray', 'shower', 'pig', 'hand', 'grass', 'glass', 'necklace', 'scarf', 'bib', 'ear', 'lamp', 'stroller', 'swing', 'plate', 'truck', 'milk', 'spoon', 'snow', 'jeans', 'deer', 'belt', 'window', 'fork', 'rock', 'toe', 'blanket', 'mouth', 'helicopter', 'glove', 'scissors', 'hose', 'glasses', 'plant', 'dish', 'bird', 'crayon', 'hamburger', 'rooster', 'bucket', 'radio', 'frog', 'chair', 'couch', 'applesauce', 'pickle', 'knife', 'balloon', 'pizza', 'broom', 'sprinkler', 'duck', 'bowl', 'slide', 'meat', 'mitten', 'dress', 'horse', 'ball', 'bench', 'table', 'giraffe', 'bed', 'shorts', 'muffin', 'boat', 'tooth', 'soup', 'fish', 'penguin', 'cup', 'clock', 'pillow', 'tape', 'cookie', 'owl', 'eye', 'box', 'hair', 'doll', 'slipper', 'coffee', 'dog', 'tricycle']"
16,158,"['toothbrush', 'arm', 'vacuum', 'stick', 'potato', 'closet', 'crib', 'ankle', 'watch', 'sock', 'flower', 'tree', 'drawer', 'sandwich', 'corn', 'door', 'pony', 'zebra', 'cat', 'cracker', 'motorcycle', 'alligator', 'apple', 'sauce', 'bathtub', 'hat', 'sweater', 'pen', 'napkin', 'comb', 'paper', 'car', 'strawberry', 'oven', 'shovel', 'face', 'butterfly', 'towel', 'orange', 'ladder', 'book', 'shirt', 'nose', 'foot', 'pumpkin', 'pants', 'egg', 'nail', 'melon', 'pencil', 'jacket', 'leg', 'bottle', 'can', 'coat', 'sink', 'banana', 'carrot', 'pastry', 'finger', 'shoe', 'refrigerator', 'gum', 'basket', 'chips', 'raisin', 'bear', 'elephant', 'purse', 'bread', 'pajamas', 'toy', 'firetruck', 'soap', 'jar', 'tray', 'shower', 'pig', 'hand', 'grass', 'glass', 'necklace', 'scarf', 'bib', 'ear', 'lamp', 'stroller', 'swing', 'plate', 'truck', 'milk', 'spoon', 'snow', 'jeans', 'deer', 'belt', 'window', 'fork', 'rock', 'toe', 'blanket', 'mouth', 'helicopter', 'glove', 'scissors', 'hose', 'glasses', 'plant', 'dish', 'bird', 'crayon', 'hamburger', 'rooster', 'bucket', 'radio', 'frog', 'chair', 'couch', 'applesauce', 'pickle', 'knife', 'balloon', 'pizza', 'broom', 'sprinkler', 'duck', 'bowl', 'slide', 'meat', 'mitten', 'dress', 'horse', 'ball', 'bench', 'table', 'giraffe', 'bed', 'shorts', 'muffin', 'boat', 'tooth', 'soup', 'fish', 'penguin', 'cup', 'clock', 'pillow', 'tape', 'cookie', 'owl', 'eye', 'box', 'hair', 'doll', 'slipper', 'coffee', 'dog', 'tricycle']"
17,158,"['toothbrush', 'arm', 'vacuum', 'stick', 'potato', 'closet', 'crib', 'ankle', 'watch', 'sock', 'flower', 'tree', 'drawer', 'sandwich', 'corn', 'door', 'pony', 'zebra', 'cat', 'cracker', 'motorcycle', 'alligator', 'apple', 'sauce', 'bathtub', 'hat', 'sweater', 'pen', 'napkin', 'comb', 'paper', 'car', 'strawberry', 'oven', 'shovel', 'face', 'butterfly', 'towel', 'orange', 'ladder', 'book', 'shirt', 'nose', 'foot', 'pumpkin', 'pants', 'egg', 'nail', 'melon', 'pencil', 'jacket', 'leg', 'bottle', 'can', 'coat', 'sink', 'banana', 'carrot', 'pastry', 'finger', 'shoe', 'refrigerator', 'gum', 'basket', 'chips', 'raisin', 'bear', 'elephant', 'purse', 'bread', 'pajamas', 'toy', 'firetruck', 'soap', 'jar', 'tray', 'shower', 'pig', 'hand', 'grass', 'glass', 'necklace', 'scarf', 'bib', 'ear', 'lamp', 'stroller', 'swing', 'plate', 'truck', 'milk', 'spoon', 'snow', 'jeans', 'deer', 'belt', 'window', 'fork', 'rock', 'toe', 'blanket', 'mouth', 'helicopter', 'glove', 'scissors', 'hose', 'glasses', 'plant', 'dish', 'bird', 'crayon', 'hamburger', 'rooster', 'bucket', 'radio', 'frog', 'chair', 'couch', 'applesauce', 'pickle', 'knife', 'balloon', 'pizza', 'broom', 'sprinkler', 'duck', 'bowl', 'slide', 'meat', 'mitten', 'dress', 'horse', 'ball', 'bench', 'table', 'giraffe', 'bed', 'shorts', 'muffin', 'boat', 'tooth', 'soup', 'fish', 'penguin', 'cup', 'clock', 'pillow', 'tape', 'cookie', 'owl', 'eye', 'box', 'hair', 'doll', 'slipper', 'coffee', 'dog', 'tricycle']"
18,158,"['toothbrush', 'arm', 'vacuum', 'stick', 'potato', 'closet', 'crib', 'ankle', 'watch', 'sock', 'flower', 'tree', 'drawer', 'sandwich', 'corn', 'door', 'pony', 'zebra', 'cat', 'cracker', 'motorcycle', 'alligator', 'apple', 'sauce', 'bathtub', 'hat', 'sweater', 'pen', 'napkin', 'comb', 'paper', 'car', 'strawberry', 'oven', 'shovel', 'face', 'butterfly', 'towel', 'orange', 'ladder', 'book', 'shirt', 'nose', 'foot', 'pumpkin', 'pants', 'egg', 'nail', 'melon', 'pencil', 'jacket', 'leg', 'bottle', 'can', 'coat', 'sink', 'banana', 'carrot', 'pastry', 'finger', 'shoe', 'refrigerator', 'gum', 'basket', 'chips', 'raisin', 'bear', 'elephant', 'purse', 'bread', 'pajamas', 'toy', 'firetruck', 'soap', 'jar', 'tray', 'shower', 'pig', 'hand', 'grass', 'glass', 'necklace', 'scarf', 'bib', 'ear', 'lamp', 'stroller', 'swing', 'plate', 'truck', 'milk', 'spoon', 'snow', 'jeans', 'deer', 'belt', 'window', 'fork', 'rock', 'toe', 'blanket', 'mouth', 'helicopter', 'glove', 'scissors', 'hose', 'glasses', 'plant', 'dish', 'bird', 'crayon', 'hamburger', 'rooster', 'bucket', 'radio', 'frog', 'chair', 'couch', 'applesauce', 'pickle', 'knife', 'balloon', 'pizza', 'broom', 'sprinkler', 'duck', 'bowl', 'slide', 'meat', 'mitten', 'dress', 'horse', 'ball', 'bench', 'table', 'giraffe', 'bed', 'shorts', 'muffin', 'boat', 'tooth', 'soup', 'fish', 'penguin', 'cup', 'clock', 'pillow', 'tape', 'cookie', 'owl', 'eye', 'box', 'hair', 'doll', 'slipper', 'coffee', 'dog', 'tricycle']"
19,155,"['toothbrush', 'arm', 'vacuum', 'stick', 'potato', 'closet', 'crib', 'ankle', 'watch', 'sock', 'flower', 'tree', 'drawer', 'sandwich', 'corn', 'door', 'pony', 'zebra', 'cat', 'cracker', 'motorcycle', 'alligator', 'apple', 'sauce', 'bathtub', 'hat', 'sweater', 'pen', 'napkin', 'comb', 'paper', 'car', 'strawberry', 'oven', 'shovel', 'face', 'butterfly', 'towel', 'orange', 'ladder', 'book', 'shirt', 'nose', 'foot', 'pumpkin', 'pants', 'egg', 'nail', 'melon', 'pencil', 'jacket', 'leg', 'bottle', 'can', 'coat', 'sink', 'banana', 'carrot', 'pastry', 'finger', 'shoe', 'refrigerator', 'gum', 'basket', 'chips', 'raisin', 'bear', 'elephant', 'purse', 'bread', 'pajamas', 'toy', 'firetruck', 'soap', 'jar', 'tray', 'shower', 'pig', 'hand', 'grass', 'glass', 'necklace', 'scarf', 'bib', 'ear', 'lamp', 'stroller', 'swing', 'plate', 'truck', 'milk', 'spoon', 'snow', 'jeans', 'deer', 'belt', 'window', 'fork', 'rock', 'toe', 'blanket', 'mouth', 'glove', 'scissors', 'hose', 'glasses', 'plant', 'dish', 'bird', 'crayon', 'hamburger', 'rooster', 'bucket', 'radio', 'frog', 'chair', 'couch', 'applesauce', 'pickle', 'knife', 'balloon', 'pizza', 'broom', 'sprinkler', 'bowl', 'slide', 'meat', 'mitten', 'dress', 'horse', 'ball', 'bench', 'table', 'bed', 'shorts', 'muffin', 'boat', 'tooth', 'soup', 'fish', 'penguin', 'cup', 'clock', 'pillow', 'tape', 'cookie', 'owl', 'eye', 'box', 'hair', 'doll', 'slipper', 'coffee', 'dog', 'tricycle']"
20,153,"['toothbrush', 'arm', 'vacuum', 'stick', 'closet', 'crib', 'ankle', 'watch', 'sock', 'flower', 'tree', 'drawer', 'sandwich', 'corn', 'door', 'pony', 'zebra', 'cat', 'cracker', 'motorcycle', 'alligator', 'apple', 'sauce', 'bathtub', 'hat', 'sweater', 'pen', 'napkin', 'comb', 'paper', 'car', 'strawberry', 'oven', 'shovel', 'face', 'butterfly', 'towel', 'orange', 'ladder', 'book', 'shirt', 'nose', 'foot', 'pumpkin', 'pants', 'egg', 'nail', 'melon', 'pencil', 'jacket', 'leg', 'bottle', 'can', 'coat', 'sink', 'banana', 'carrot', 'pastry', 'finger', 'shoe', 'refrigerator', 'gum', 'basket', 'chips', 'raisin', 'bear', 'elephant', 'purse', 'bread', 'pajamas', 'toy', 'firetruck', 'soap', 'jar', 'tray', 'shower', 'pig', 'hand', 'grass', 'glass', 'necklace', 'scarf', 'bib', 'ear', 'lamp', 'stroller', 'swing', 'plate', 'truck', 'milk', 'spoon', 'snow', 'jeans', 'deer', 'belt', 'window', 'fork', 'rock', 'toe', 'blanket', 'mouth', 'glove', 'scissors', 'hose', 'glasses', 'plant', 'dish', 'bird', 'crayon', 'hamburger', 'rooster', 'bucket', 'radio', 'frog', 'chair', 'couch', 'applesauce', 'pickle', 'knife', 'balloon', 'pizza', 'broom', 'sprinkler', 'bowl', 'slide', 'meat', 'mitten', 'dress', 'horse', 'ball', 'bench', 'table', 'bed', 'shorts', 'muffin', 'boat', 'tooth', 'soup', 'fish', 'penguin', 'cup', 'clock', 'pillow', 'tape', 'cookie', 'owl', 'eye', 'box', 'hair', 'doll', 'slipper', 'coffee', 'dog']"
21,150,"['toothbrush', 'arm', 'vacuum', 'stick', 'closet', 'crib', 'ankle', 'watch', 'sock', 'flower', 'tree', 'drawer', 'sandwich', 'corn', 'door', 'pony', 'zebra', 'cat', 'cracker', 'motorcycle', 'alligator', 'apple', 'bathtub', 'hat', 'sweater', 'pen', 'napkin', 'comb', 'paper', 'car', 'strawberry', 'oven', 'shovel', 'face', 'butterfly', 'towel', 'orange', 'ladder', 'book', 'shirt', 'nose', 'foot', 'pumpkin', 'pants', 'egg', 'nail', 'melon', 'pencil', 'jacket', 'leg', 'bottle', 'can', 'coat', 'sink', 'banana', 'carrot', 'finger', 'shoe', 'refrigerator', 'gum', 'basket', 'chips', 'raisin', 'bear', 'elephant', 'purse', 'bread', 'pajamas', 'toy', 'firetruck', 'soap', 'jar', 'tray', 'shower', 'pig', 'hand', 'grass', 'glass', 'necklace', 'scarf', 'bib', 'ear', 'lamp', 'stroller', 'plate', 'truck', 'milk', 'spoon', 'snow', 'jeans', 'deer', 'belt', 'window', 'fork', 'rock', 'toe', 'blanket', 'mouth', 'glove', 'scissors', 'hose', 'glasses', 'plant', 'dish', 'bird', 'crayon', 'hamburger', 'rooster', 'bucket', 'radio', 'frog', 'chair', 'couch', 'applesauce', 'pickle', 'knife', 'balloon', 'pizza', 'broom', 'sprinkler', 'bowl', 'slide', 'meat', 'mitten', 'dress', 'horse', 'ball', 'bench', 'table', 'bed', 'shorts', 'muffin', 'boat', 'tooth', 'soup', 'fish', 'penguin', 'cup', 'clock', 'pillow', 'tape', 'cookie', 'owl', 'eye', 'box', 'hair', 'doll', 'slipper', 'coffee', 'dog']"
22,147,"['toothbrush', 'arm', 'vacuum', 'stick', 'closet', 'crib', 'ankle', 'watch', 'sock', 'flower', 'tree', 'drawer', 'sandwich', 'corn', 'door', 'pony', 'cat', 'cracker', 'motorcycle', 'alligator', 'apple', 'bathtub', 'hat', 'sweater', 'pen', 'napkin', 'comb', 'paper', 'car', 'strawberry', 'oven', 'shovel', 'face', 'butterfly', 'towel', 'orange', 'ladder', 'book', 'shirt', 'nose', 'foot', 'pumpkin', 'pants', 'egg', 'nail', 'melon', 'pencil', 'jacket', 'leg', 'bottle', 'can', 'coat', 'sink', 'banana', 'carrot', 'finger', 'shoe', 'refrigerator', 'gum', 'basket', 'chips', 'raisin', 'bear', 'elephant', 'purse', 'bread', 'pajamas', 'toy', 'firetruck', 'soap', 'jar', 'tray', 'shower', 'pig', 'hand', 'grass', 'glass', 'necklace', 'scarf', 'bib', 'ear', 'lamp', 'stroller', 'plate', 'truck', 'milk', 'spoon', 'snow', 'jeans', 'belt', 'window', 'fork', 'rock', 'toe', 'blanket', 'mouth', 'glove', 'scissors', 'hose', 'glasses', 'plant', 'dish', 'bird', 'crayon', 'hamburger', 'rooster', 'bucket', 'radio', 'frog', 'chair', 'couch', 'applesauce', 'pickle', 'knife', 'balloon', 'pizza', 'broom', 'sprinkler', 'bowl', 'slide', 'meat', 'mitten', 'dress', 'horse', 'ball', 'bench', 'table', 'bed', 'shorts', 'muffin', 'boat', 'tooth', 'soup', 'fish', 'cup', 'clock', 'pillow', 'tape', 'cookie', 'owl', 'eye', 'box', 'hair', 'doll', 'slipper', 'coffee', 'dog']"
23,144,"['toothbrush', 'arm', 'vacuum', 'stick', 'closet', 'crib', 'ankle', 'watch', 'sock', 'flower', 'tree', 'drawer', 'sandwich', 'corn', 'door', 'pony', 'cat', 'cracker', 'motorcycle', 'alligator', 'apple', 'bathtub', 'hat', 'sweater', 'pen', 'napkin', 'comb', 'paper', 'car', 'strawberry', 'oven', 'shovel', 'face', 'butterfly', 'towel', 'orange', 'ladder', 'book', 'shirt', 'nose', 'foot', 'pumpkin', 'pants', 'egg', 'nail', 'melon', 'pencil', 'jacket', 'leg', 'bottle', 'can', 'coat', 'sink', 'banana', 'carrot', 'finger', 'shoe', 'refrigerator', 'gum', 'basket', 'raisin', 'bear', 'elephant', 'purse', 'bread', 'pajamas', 'toy', 'soap', 'jar', 'tray', 'shower', 'pig', 'hand', 'grass', 'glass', 'necklace', 'scarf', 'bib', 'ear', 'lamp', 'stroller', 'plate', 'truck', 'milk', 'spoon', 'snow', 'jeans', 'belt', 'window', 'fork', 'rock', 'toe', 'blanket', 'mouth', 'glove', 'scissors', 'hose', 'glasses', 'plant', 'dish', 'bird', 'crayon', 'hamburger', 'rooster', 'bucket', 'radio', 'frog', 'chair', 'couch', 'pickle', 'knife', 'balloon', 'pizza', 'broom', 'sprinkler', 'bowl', 'slide', 'meat', 'mitten', 'dress', 'horse', 'ball', 'bench', 'table', 'bed', 'shorts', 'muffin', 'boat', 'tooth', 'soup', 'fish', 'cup', 'clock', 'pillow', 'tape', 'cookie', 'owl', 'eye', 'box', 'hair', 'doll', 'slipper', 'coffee', 'dog']"
24,140,"['toothbrush', 'arm', 'vacuum', 'closet', 'crib', 'ankle', 'watch', 'sock', 'flower', 'tree', 'drawer', 'corn', 'door', 'pony', 'cat', 'cracker', 'motorcycle', 'alligator', 'apple', 'bathtub', 'hat', 'sweater', 'pen', 'napkin', 'comb', 'paper', 'car', 'strawberry', 'oven', 'shovel', 'face', 'butterfly', 'towel', 'orange', 'ladder', 'book', 'shirt', 'nose', 'foot', 'pumpkin', 'pants', 'egg', 'nail', 'melon', 'pencil', 'jacket', 'leg', 'bottle', 'can', 'coat', 'sink', 'banana', 'carrot', 'finger', 'shoe', 'refrigerator', 'gum', 'basket', 'raisin', 'elephant', 'purse', 'bread', 'pajamas', 'toy', 'soap', 'jar', 'tray', 'shower', 'pig', 'hand', 'grass', 'glass', 'necklace', 'scarf', 'bib', 'ear', 'lamp', 'stroller', 'plate', 'truck', 'milk', 'spoon', 'snow', 'jeans', 'belt', 'window', 'fork', 'toe', 'blanket', 'mouth', 'glove', 'scissors', 'hose', 'glasses', 'plant', 'dish', 'bird', 'crayon', 'hamburger', 'rooster', 'bucket', 'radio', 'frog', 'chair', 'couch', 'pickle', 'knife', 'balloon', 'pizza', 'broom', 'sprinkler', 'bowl', 'slide', 'meat', 'mitten', 'dress', 'horse', 'ball', 'bench', 'table', 'bed', 'shorts', 'muffin', 'boat', 'tooth', 'soup', 'fish', 'cup', 'clock', 'pillow', 'tape', 'cookie', 'owl', 'eye', 'box', 'hair', 'doll', 'slipper', 'coffee', 'dog']"
25,137,"['toothbrush', 'arm', 'vacuum', 'closet', 'crib', 'ankle', 'watch', 'sock', 'flower', 'tree', 'drawer', 'corn', 'door', 'pony', 'cat', 'cracker', 'motorcycle', 'alligator', 'apple', 'bathtub', 'hat', 'sweater', 'pen', 'napkin', 'comb', 'paper', 'car', 'strawberry', 'oven', 'shovel', 'face', 'butterfly', 'towel', 'orange', 'ladder', 'book', 'shirt', 'nose', 'foot', 'pumpkin', 'pants', 'egg', 'nail', 'melon', 'pencil', 'jacket', 'leg', 'bottle', 'can', 'coat', 'sink', 'banana', 'carrot', 'finger', 'shoe', 'refrigerator', 'gum', 'basket', 'raisin', 'elephant', 'purse', 'bread', 'pajamas', 'toy', 'soap', 'jar', 'tray', 'shower', 'hand', 'glass', 'necklace', 'scarf', 'bib', 'ear', 'lamp', 'stroller', 'plate', 'truck', 'milk', 'spoon', 'snow', 'jeans', 'belt', 'window', 'fork', 'toe', 'blanket', 'mouth', 'glove', 'scissors', 'hose', 'glasses', 'plant', 'dish', 'bird', 'crayon', 'hamburger', 'rooster', 'bucket', 'radio', 'frog', 'chair', 'couch', 'pickle', 'knife', 'balloon', 'pizza', 'broom', 'sprinkler', 'bowl', 'slide', 'meat', 'mitten', 'dress', 'horse', 'ball', 'bench', 'table', 'bed', 'shorts', 'muffin', 'boat', 'tooth', 'soup', 'fish', 'cup', 'clock', 'pillow', 'tape', 'cookie', 'owl', 'box', 'hair', 'doll', 'slipper', 'coffee', 'dog']"
26,134,"['toothbrush', 'arm', 'vacuum', 'closet', 'crib', 'ankle', 'watch', 'sock', 'flower', 'tree', 'drawer', 'corn', 'door', 'cat', 'cracker', 'motorcycle', 'alligator', 'apple', 'bathtub', 'hat', 'sweater', 'pen', 'napkin', 'comb', 'paper', 'car', 'strawberry', 'oven', 'shovel', 'face', 'butterfly', 'towel', 'orange', 'ladder', 'book', 'shirt', 'nose', 'foot', 'pumpkin', 'pants', 'egg', 'nail', 'melon', 'pencil', 'jacket', 'leg', 'bottle', 'can', 'coat', 'sink', 'banana', 'carrot', 'finger', 'shoe', 'refrigerator', 'gum', 'basket', 'raisin', 'elephant', 'purse', 'bread', 'pajamas', 'toy', 'soap', 'jar', 'tray', 'shower', 'hand', 'glass', 'necklace', 'scarf', 'bib', 'ear', 'lamp', 'stroller', 'plate', 'truck', 'milk', 'spoon', 'jeans', 'belt', 'window', 'fork', 'toe', 'blanket', 'glove', 'scissors', 'hose', 'glasses', 'plant', 'dish', 'bird', 'crayon', 'hamburger', 'rooster', 'bucket', 'radio', 'frog', 'chair', 'couch', 'pickle', 'knife', 'balloon', 'pizza', 'broom', 'sprinkler', 'bowl', 'slide', 'meat', 'mitten', 'dress', 'horse', 'ball', 'bench', 'table', 'bed', 'shorts', 'muffin', 'boat', 'tooth', 'soup', 'fish', 'cup', 'clock', 'pillow', 'tape', 'cookie', 'owl', 'box', 'hair', 'doll', 'slipper', 'coffee', 'dog']"
