,rooster,fish,frog,alligator,cat,dog,face,hair,arm,hand,finger,toe,tooth,car,lamp,chair,bench,drawer,window,door,refrigerator,crib,bed,couch,table,bathtub,sink,clock,ball,balloon,orange,apple,hat,slipper,watch,nail,glasses,vacuum,shovel,scissors,spoon,knife,pencil,pen,crayon,plant,flower,bottle,cup,can,belt,basket,bucket,tape,bowl,plate,banana,cracker,pizza,glass,tray,box,book,paper,gum,toy,doll,mitten,glove,shoe,purse,pillow,towel,napkin,blanket,pajamas,bib,jacket,shirt,jeans,shorts
rooster,0.0,0.7871413826942444,0.43826329708099365,0.36347848176956177,0.7757341861724854,0.5813425183296204,1.0267735719680786,1.0615909099578857,1.0924209356307983,1.0645112991333008,1.1326231956481934,1.074748158454895,1.0111799240112305,1.0502245426177979,0.7596182823181152,0.9190545082092285,1.0046170949935913,1.0377599000930786,0.9464564323425293,1.0329515933990479,1.0433311462402344,0.9299700856208801,0.9866836667060852,1.005645990371704,0.9792712926864624,1.0240802764892578,1.032543659210205,0.9415120482444763,0.9888390302658081,0.9059263467788696,1.025080919265747,0.9547891616821289,0.9862127304077148,1.0417729616165161,1.165018916130066,1.0786067247390747,1.0568108558654785,1.0044119358062744,0.9381492137908936,0.7273995876312256,0.9520152807235718,1.0208971500396729,1.0883311033248901,1.0793466567993164,1.1177324056625366,0.7721445560455322,0.731263279914856,1.0312331914901733,1.0331286191940308,1.174966812133789,1.1773403882980347,0.9966630935668945,1.0601980686187744,1.025854229927063,1.0263543128967285,0.9614987969398499,0.9023350477218628,0.878527820110321,0.8705931901931763,0.9496179223060608,0.9496779441833496,0.9950515031814575,0.9004641771316528,0.9061787128448486,0.9930010437965393,0.7805222272872925,0.6204404830932617,0.8971260190010071,0.9910147190093994,0.9815800189971924,0.9633609652519226,1.0203722715377808,1.0119643211364746,1.0188791751861572,1.020139217376709,1.1022555828094482,0.939250111579895,0.9757007360458374,1.0731942653656006,1.0795621871948242,1.1582103967666626
fish,0.7871413826942444,0.0,0.5473961234092712,0.7116149663925171,0.8480691313743591,0.8772327899932861,0.9526767730712891,1.0174446105957031,0.9786399602890015,0.754866361618042,0.8576332330703735,0.7698801755905151,0.6949906349182129,1.125292420387268,0.9860830307006836,1.1529498100280762,1.1291170120239258,1.1550874710083008,1.2028049230575562,1.2813092470169067,1.2363554239273071,1.1581302881240845,1.060133934020996,1.0764195919036865,0.9651618599891663,1.0138660669326782,0.9330728054046631,0.9785210490226746,0.8509788513183594,0.9418047666549683,0.9014416933059692,0.9106011390686035,0.9064573049545288,0.7091017961502075,0.7671619653701782,0.8847476840019226,0.9905235767364502,1.316999912261963,0.8497293591499329,0.7902010679244995,0.7973520755767822,0.8804402351379395,0.8559449911117554,0.8180211186408997,0.8264657855033875,1.0237338542938232,0.8589502573013306,1.1208664178848267,1.035445213317871,1.2919516563415527,0.823698103427887,1.1408857107162476,1.1268641948699951,0.9844997525215149,0.9694122076034546,0.9329453110694885,0.7993180751800537,0.6338699460029602,0.9404700398445129,0.8637836575508118,0.8927773237228394,1.1579080820083618,1.0188485383987427,0.9286617040634155,0.6995719075202942,0.847036600112915,0.86165452003479,0.7291624546051025,0.751896858215332,0.830856442451477,1.0293915271759033,0.9175348877906799,1.0145260095596313,0.9931119680404663,0.9398213624954224,0.8674617409706116,0.7601007223129272,1.014605164527893,1.0516753196716309,0.9613744020462036,1.0564279556274414
frog,0.43826329708099365,0.5473961234092712,0.0,0.3678473234176636,0.9208487272262573,0.7993149757385254,1.0352859497070312,1.129653811454773,1.0642306804656982,0.8599964380264282,1.058181643486023,1.0567735433578491,0.8911340832710266,1.1859614849090576,0.9674186706542969,1.0512621402740479,1.0144742727279663,1.12183678150177,1.1122093200683594,1.223388910293579,1.1932309865951538,0.9617542028427124,1.032089352607727,1.0686588287353516,0.9777901768684387,0.9670472741127014,1.0270211696624756,1.017241358757019,0.8055098056793213,0.922551691532135,0.9824744462966919,0.9058849215507507,0.9639637470245361,0.9465044736862183,1.1006743907928467,1.1624159812927246,1.1230531930923462,1.1321349143981934,0.9636663794517517,0.5093872547149658,1.003097653388977,1.040616750717163,1.1202701330184937,1.1178977489471436,1.040022373199463,0.8032105565071106,0.6203107833862305,1.0616720914840698,1.0469880104064941,1.2766625881195068,1.1287477016448975,1.0338096618652344,1.0224292278289795,0.9543443322181702,0.985686182975769,1.0026063919067383,0.6404896974563599,0.7804034352302551,0.9414463639259338,0.9316660165786743,0.8296374082565308,0.9987337589263916,0.8274533748626709,0.8885399103164673,0.576993465423584,0.33935922384262085,0.46566104888916016,0.6428724527359009,0.7627346515655518,0.9137576222419739,0.9677236080169678,0.9640364050865173,0.9479536414146423,0.9694749712944031,0.949332058429718,0.9591477513313293,0.6009518504142761,1.027431607246399,1.1055494546890259,1.041920781135559,1.1624342203140259
alligator,0.36347848176956177,0.7116149663925171,0.3678473234176636,0.0,0.5620943903923035,0.45638227462768555,0.8467581272125244,0.91399747133255,0.7464749813079834,0.9030551910400391,1.2412582635879517,1.2783098220825195,1.1739156246185303,1.0458624362945557,1.0360071659088135,0.7661356925964355,0.8095637559890747,1.0397677421569824,0.7813276052474976,0.8830845952033997,0.8766288757324219,0.6812453866004944,0.6431131958961487,0.7183313965797424,0.7615159749984741,0.8220810890197754,0.8599454164505005,1.1313776969909668,1.1639801263809204,1.0842616558074951,1.1935334205627441,1.2017848491668701,1.0611340999603271,1.2046291828155518,1.3570544719696045,1.416245460510254,1.145153522491455,0.9007930755615234,0.9854519963264465,0.7286549806594849,1.1024953126907349,1.1123155355453491,1.2527233362197876,1.2531039714813232,1.3149514198303223,0.7736946940422058,0.8352617025375366,1.0715315341949463,1.1212162971496582,1.21102774143219,1.2832592725753784,1.0018863677978516,1.0234068632125854,1.1985328197479248,1.1078740358352661,1.0368741750717163,0.8673412203788757,0.8771306872367859,0.9486755728721619,0.8291356563568115,0.7631702423095703,0.8807368278503418,0.8068516254425049,0.7823028564453125,1.055651068687439,0.8043395280838013,0.6227307319641113,0.6612866520881653,0.7882107496261597,0.9341256618499756,0.8019655346870422,0.8214211463928223,0.8810119032859802,0.9505245685577393,0.5970306396484375,0.7397506237030029,0.6101500988006592,0.6353884935379028,0.7889610528945923,0.69045490026474,0.916833221912384
cat,0.7757341861724854,0.8480691313743591,0.9208487272262573,0.5620943903923035,0.0,0.28060948848724365,0.739557683467865,0.7252727746963501,0.679774820804596,0.8725049495697021,1.0951707363128662,1.0696033239364624,1.094247817993164,0.951211154460907,1.1118546724319458,0.7852513194084167,0.8232636451721191,1.0265922546386719,0.774854302406311,0.7658616900444031,0.7956247925758362,0.7666128873825073,0.6433649063110352,0.6646827459335327,0.8274780511856079,0.7949223518371582,0.8390410542488098,1.1326632499694824,1.1510450839996338,1.0961294174194336,1.139338493347168,1.1742264032363892,0.9897650480270386,1.0347059965133667,1.1322031021118164,1.2026467323303223,1.0299663543701172,0.9576659202575684,1.0982861518859863,1.0266060829162598,1.1572110652923584,1.1334433555603027,1.1499258279800415,1.147653341293335,1.2395228147506714,0.9547587633132935,1.0723655223846436,1.0998282432556152,1.1330029964447021,1.0953410863876343,1.127135157585144,1.0499533414840698,1.0692312717437744,1.2068357467651367,1.1150261163711548,1.0561221837997437,1.1004658937454224,0.9736837148666382,1.0235315561294556,0.8836634755134583,0.8747193813323975,0.9605101346969604,0.9864197969436646,0.9485335350036621,1.193234920501709,1.0922956466674805,0.9065262675285339,0.7639798521995544,0.8018357157707214,0.8365039825439453,0.8816062211990356,0.7974958419799805,0.9857025742530823,1.0652104616165161,0.5618395209312439,0.6259440183639526,0.7651970386505127,0.5562189817428589,0.6637710332870483,0.5348494052886963,0.7784242033958435
dog,0.5813425183296204,0.8772327899932861,0.7993149757385254,0.45638227462768555,0.28060948848724365,0.0,0.8889168500900269,0.8705424666404724,0.844748854637146,0.9729734659194946,1.127727746963501,1.096049189567566,1.0643891096115112,1.0207608938217163,1.0777649879455566,0.8608819246292114,0.8594008684158325,1.0367908477783203,0.8571725487709045,0.8791821599006653,0.8839899301528931,0.7814834713935852,0.7675087451934814,0.756806492805481,0.8946589231491089,0.8822845816612244,0.9249460101127625,1.0901991128921509,1.1143393516540527,1.0605469942092896,1.123085618019104,1.1257432699203491,1.0488531589508057,1.050006628036499,1.163638710975647,1.1906476020812988,1.0121341943740845,0.9868565201759338,1.034904956817627,0.8976563811302185,1.080592155456543,1.0921354293823242,1.1481516361236572,1.1599023342132568,1.2183903455734253,0.9441590309143066,0.9969474077224731,1.087776780128479,1.0762063264846802,1.133420467376709,1.2094659805297852,0.9856898784637451,1.053718090057373,1.1213645935058594,1.0555765628814697,0.9908827543258667,1.016788125038147,0.9148776531219482,0.882378339767456,0.8984878659248352,0.8759819269180298,0.9785894751548767,0.9806528091430664,0.9788305163383484,1.1044864654541016,0.9503329992294312,0.8183547258377075,0.8177497386932373,0.8946199417114258,0.8674818277359009,0.9082403182983398,0.9216447472572327,0.9916675686836243,1.0539135932922363,0.7429215312004089,0.8280161619186401,0.832726001739502,0.6451388597488403,0.8510116934776306,0.6884438395500183,0.9181503057479858
face,1.0267735719680786,0.9526767730712891,1.0352859497070312,0.8467581272125244,0.739557683467865,0.8889168500900269,0.0,0.2372710108757019,0.6145696640014648,0.8218318819999695,1.0240845680236816,1.0686286687850952,1.0037580728530884,0.9786844849586487,1.097362995147705,1.018701434135437,1.0082334280014038,1.058016061782837,0.8317012190818787,0.8076273202896118,0.9094469547271729,0.9463700652122498,0.8149073719978333,0.8317538499832153,0.9007391333580017,0.9937350749969482,0.9606619477272034,1.1145280599594116,1.1569218635559082,1.0999141931533813,1.125004768371582,1.1754531860351562,0.8111172318458557,1.1004220247268677,1.0651129484176636,1.1358416080474854,0.5506190061569214,1.037099838256836,1.1642134189605713,1.123405933380127,1.1738157272338867,1.2098312377929688,1.1367303133010864,1.1746957302093506,1.2547513246536255,1.0259108543395996,1.140101671218872,1.132932186126709,1.1777223348617554,1.200613021850586,1.0693176984786987,1.2248896360397339,1.1742253303527832,1.2051697969436646,1.1872884035110474,1.135300636291504,1.1396756172180176,0.9925026893615723,1.088033676147461,0.6012532711029053,1.0484074354171753,1.0788381099700928,1.048967957496643,0.9914801716804504,1.131900668144226,1.2008486986160278,1.0169347524642944,0.9085316061973572,0.9055087566375732,0.9548142552375793,0.9881891012191772,0.8763887882232666,1.0995147228240967,1.1471513509750366,0.6942437887191772,0.5681248903274536,0.6298028230667114,0.41768407821655273,0.29035526514053345,0.6528218984603882,0.7409013509750366
hair,1.0615909099578857,1.0174446105957031,1.129653811454773,0.91399747133255,0.7252727746963501,0.8705424666404724,0.2372710108757019,0.0,0.6267871856689453,0.8047993183135986,1.017476201057434,1.048218846321106,1.0579302310943604,0.9807477593421936,1.0764434337615967,1.0007632970809937,1.052028775215149,1.0759375095367432,0.8174254894256592,0.7681236863136292,0.8814535737037659,0.9321154952049255,0.8112790584564209,0.7828019857406616,0.9205561280250549,1.0096133947372437,0.978756844997406,1.1092904806137085,1.224291443824768,1.1168736219406128,1.185283899307251,1.2344887256622314,0.7320684194564819,1.1163839101791382,1.0746053457260132,1.160291075706482,0.5305393934249878,0.9853415489196777,1.1846165657043457,1.171998381614685,1.2146323919296265,1.2423436641693115,1.1147873401641846,1.1623495817184448,1.281509280204773,0.9857809543609619,1.1523159742355347,1.177921175956726,1.2305275201797485,1.1717207431793213,1.1073144674301147,1.2452504634857178,1.208308458328247,1.2800875902175903,1.241477370262146,1.181126594543457,1.2133843898773193,1.0683972835540771,1.1503366231918335,0.6536117792129517,1.086277961730957,1.070467233657837,1.0946015119552612,0.9878643751144409,1.1598327159881592,1.260421872138977,1.0600757598876953,0.9655065536499023,0.9484567642211914,1.0246034860610962,1.0244765281677246,0.8861218094825745,1.1641464233398438,1.2101116180419922,0.7440102696418762,0.6063253879547119,0.7556121349334717,0.49328988790512085,0.3969235420227051,0.6851261854171753,0.709513783454895
arm,1.0924209356307983,0.9786399602890015,1.0642306804656982,0.7464749813079834,0.679774820804596,0.844748854637146,0.6145696640014648,0.6267871856689453,0.0,0.5589367151260376,0.9950550198554993,1.0982046127319336,1.1857378482818604,1.0644432306289673,1.213085651397705,0.7240216135978699,0.8331160545349121,1.02418851852417,0.6772351264953613,0.7182502746582031,0.7376782894134521,0.7368121147155762,0.395967960357666,0.5733215808868408,0.35743260383605957,0.7786001563072205,0.6531696319580078,1.2196599245071411,1.273808240890503,1.1764452457427979,1.2086482048034668,1.2715802192687988,1.1086015701293945,1.2145994901657104,1.223034143447876,1.3067917823791504,1.0391535758972168,0.9727916121482849,1.034003734588623,1.016381859779358,1.0983929634094238,1.0673637390136719,1.1557190418243408,1.2358942031860352,1.3480907678604126,1.0828945636749268,1.1602115631103516,1.0388959646224976,1.0968143939971924,1.1080169677734375,1.2059013843536377,1.055884599685669,1.0017285346984863,1.2404433488845825,1.0266432762145996,0.8888630867004395,1.0555895566940308,0.9965765476226807,1.0016626119613647,0.7107051610946655,0.5725144147872925,0.8555220365524292,0.8256134986877441,0.638481616973877,1.1455082893371582,1.1857539415359497,0.9700455665588379,0.6956408619880676,0.6979305148124695,0.9768767356872559,0.73747318983078,0.7941130995750427,0.8639246225357056,0.9256988167762756,0.35933876037597656,0.34266823530197144,0.5180593729019165,0.32619374990463257,0.31025445461273193,0.32667505741119385,0.5222517848014832
hand,1.0645112991333008,0.754866361618042,0.8599964380264282,0.9030551910400391,0.8725049495697021,0.9729734659194946,0.8218318819999695,0.8047993183135986,0.5589367151260376,0.0,0.4078347682952881,0.5902666449546814,0.8108737468719482,1.2124900817871094,1.2620126008987427,1.0411423444747925,1.049763560295105,1.11565363407135,1.1122891902923584,1.1201528310775757,1.0941745042800903,1.0434412956237793,0.9173619747161865,0.9377536773681641,0.8278710246086121,0.9365546107292175,0.8835015296936035,1.1805903911590576,1.0651556253433228,1.0823938846588135,1.0435034036636353,1.0753469467163086,1.0540530681610107,0.9559749364852905,0.9675606489181519,1.083460807800293,1.0017327070236206,1.1978611946105957,1.0298112630844116,0.8757423758506775,1.0049420595169067,0.9986951351165771,1.0001314878463745,1.095416784286499,1.1563299894332886,1.1889119148254395,1.1647673845291138,1.1291418075561523,1.0843595266342163,1.1864099502563477,1.0847570896148682,1.1560062170028687,1.0970368385314941,1.1270735263824463,1.0436409711837769,0.9574143290519714,0.8352487087249756,0.7024829387664795,0.9887802004814148,0.813082754611969,0.7151170372962952,1.0329843759536743,0.8913038372993469,0.7362232208251953,0.7568755149841309,0.9545605182647705,0.7978426218032837,0.5826464891433716,0.5221326947212219,0.9110877513885498,0.9868507981300354,0.894328236579895,0.9942770004272461,0.9987122416496277,0.7571227550506592,0.4323587417602539,0.5784584879875183,0.8104984760284424,0.8163906931877136,0.7296121120452881,0.8964714407920837
